,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,label
186,0.3225018790674773,0.37898852967306274,0.11454468689911199,0.20396696614977128,0.055655847188524094,0.021248915845868587,0.3810126582278481,0.49809926069865246,0.38396471300363666,0.14678375623653153,0.3448615465516862,0.9955292254287982,0.3560071694217459,0.18421390723934677,0.9891335827583375,0.9855464165430106,9
187,0.31787925780881027,0.38135886898207033,0.36209563646319737,0.40617803172647127,0.056210257897228756,0.02153200049919384,0.3822784810126582,0.5707135695205254,0.38467276813981066,0.1485947703094215,0.19123450945116988,0.9920745073182485,0.20525686362059772,0.08244023343787672,0.9807626338918389,0.9744851335077975,6
188,0.39309291199719393,0.38017638832341144,0.0009660335545065896,0.06780940780028194,0.05676189499540203,0.02181436606543054,0.38354430379746834,0.992173867996479,0.382714807658985,0.14767690409866222,0.6985158300612001,0.99986287539919,0.704170344019908,0.4236563181141164,0.9995701750088943,0.9994284299591737,0
189,0.3232306140442474,0.381644428941437,0.04244004088417819,0.10390172725307646,0.057331108128634095,0.02210602139212883,0.3848101265822785,0.973938664567082,0.38411716981212907,0.14881273763003605,0.5550064923220638,0.9992442399860856,0.563120542233458,0.2895816558613427,0.998184376165475,0.9975628133318373,8
190,0.43213082418633997,0.38606187033635175,0.46474580429838636,0.49364591949817976,0.05788686135785204,0.0223924886920105,0.3860759493670886,0.5786998012671085,0.388400739359624,0.15219797502076712,0.1603559637747267,0.9893960156990875,0.1747673898078737,0.06755319457516187,0.9741468905139424,0.9657483578996924,6
191,0.3329337245483832,0.38485636133051204,0.17706076997032255,0.23515681165405866,0.05846522283454651,0.02269123891459117,0.38734177215189874,0.7824627998299284,0.3881065056194228,0.15128363808816944,0.31283197692563885,0.9971550040698789,0.3251369222481896,0.14280725206293501,0.9930696476519945,0.9907796116764157,7
192,0.33085981450766894,0.38664890083568343,0.05507191181699416,0.11519749296354832,0.05961519848065344,0.023288546228265133,0.389873417721519,0.9623476365823762,0.38925775969703114,0.15267271343576536,0.5276515304931411,0.9995243526639639,0.5364253520336709,0.26739151257907356,0.9988474934781023,0.998466520017125,3
193,0.33476286312758863,0.39020559102318275,0.25856859865742676,0.3016764950447924,0.06078005220690455,0.02389729258663901,0.3924050632911392,0.813172880899142,0.39292381411167937,0.15544629680003647,0.2571662355137975,0.9963920942373081,0.27048515171844595,0.11034455453002895,0.9912073648193888,0.9883222715034307,4
194,0.3311704419783965,0.39070103914818227,0.06801244849084984,0.1396586358478971,0.061368921043545764,0.02420636846671898,0.39367088607594936,0.7215258382677651,0.3948872178579323,0.15583533328188856,0.4698512001450898,0.9988044356578342,0.4794629553004677,0.24750697819492884,0.9970961751946081,0.9961352337875142,5
195,0.6332529912820104,0.3921596248800199,0.10551808339414749,0.17452709123785914,0.061933230605476966,0.02450362538018443,0.3949367088607595,0.7159153426878127,0.3961930971238284,0.15691030302523412,0.4024316193056105,0.9982351551584754,0.4131963863252639,0.19994105265057868,0.9952606054211526,0.9936974839424548,5
196,0.5721583709841758,0.393365417293894,0.09347823849013609,0.16293578539958914,0.06253458795098014,0.024821366031749423,0.3962025316455696,0.7397532377834959,0.3972739204287413,0.15787895780006103,0.42454639287265167,0.9984464373441139,0.4349349823188906,0.21397502837467133,0.9958693211588852,0.9945058429790773,5
197,0.33046844748764315,0.39434908962834264,0.03272316199799393,0.09863301303082277,0.06315745712615609,0.025151112926272146,0.39746835443037976,0.9835399158307333,0.39667381029116183,0.15871045487537758,0.5920755892059131,0.9993375302504451,0.5995081428370521,0.3232863616989097,0.9984172879144139,0.997874503152163,8
198,0.3496421059709263,0.3964611723078701,0.24306992398577,0.2891845637972858,0.06375817991823154,0.02547110869843639,0.3987341772151899,0.8360712193187566,0.39906382464904877,0.16038369854103954,0.2713852210596725,0.9967779875968287,0.2844836323425573,0.11745326261700238,0.9921340386823756,0.9895500779325788,4
199,0.3365612683948572,0.4012640729180312,0.4359166533326174,0.4789898718779184,0.0649782361357912,0.02612289408084896,0.4012658227848101,0.5160179487351034,0.4040357985893478,0.16423116546676947,0.17254717310538895,0.9900038333069717,0.1867188754430557,0.07419736157182379,0.9757684411126649,0.9678910884981119,6
200,0.3385380263252699,0.40282708735961725,0.3586857076549172,0.40516855192810136,0.06621199637184247,0.026786312841897114,0.40379746835443037,0.58554514276418,0.40603044834207214,0.1654920007037908,0.20360941763157833,0.9929952649500248,0.21748516769946175,0.08781852000746201,0.9829855257498793,0.9774250983469339,6
201,0.34055108492975383,0.4020134573110915,0.052218989357972055,0.11585065553534768,0.06683526413758438,0.027122671549184275,0.4050632911392405,0.9732610081187042,0.4043303758357584,0.16483455006658368,0.5472296036385415,0.9992655672251914,0.5555059359020184,0.2835055656977013,0.9982359101161876,0.9976346291632344,8
202,0.34303635442733255,0.40327483279664617,0.046142272132240036,0.11110042332536041,0.06746170459795041,0.027462161533602366,0.40632911392405063,0.9723887770465345,0.4056000434565451,0.16585339659300474,0.5636103422452925,0.9993019080452354,0.5715825805701829,0.29732811948736354,0.9983226788673565,0.9977501292580131,8
203,0.3445319459028058,0.4066557328845416,0.3695571467525105,0.41702628679626186,0.06809144360676612,0.027804878416596786,0.40759493670886077,0.6043362762855516,0.40967584433463317,0.16860061467206072,0.2002028150809312,0.9930289533620232,0.21416837505195152,0.08651608810474748,0.9830629686555336,0.9775280977683354,6
204,0.3959611942103556,0.40760403501303755,0.16622153720975474,0.22621487087099718,0.06935954443936575,0.028497303016935947,0.41012658227848103,0.80635438387853,0.41065794741877687,0.16936578894753285,0.3429633867202243,0.9977907230977443,0.35481280965010076,0.15776642071191813,0.9945577378747895,0.9927566655900154,7
205,0.36246514081947706,0.40915522918313807,0.23619435493135485,0.2882103205993402,0.07000466447363454,0.028851561880515266,0.41139240506329117,0.8210920014545774,0.41180831855484146,0.17064314729775537,0.2814967720437324,0.9969745978505706,0.2944247648076776,0.12381283628108684,0.9926114022006295,0.9901835973127207,4
206,0.3737078313827799,0.41794040409441724,0.9053385683347012,0.841144684457922,0.07130003972272861,0.029565655226380973,0.4139240506329114,0.5697069016533093,0.41625550384591975,0.1779291346385866,0.09976133321853667,0.9789475034306969,0.11480787291174359,0.039740083056065245,0.9493608537944878,0.9332137190662501,7
207,0.398047334512329,0.4120034609155069,0.012055245525006681,0.08288669917671018,0.07195189763720827,0.029926533894498474,0.4151898734177215,0.9949319761915525,0.414268771494199,0.17298256826951935,0.6832979024192063,0.9998470195288335,0.6892345504503681,0.4076845321159032,0.9995739686855668,0.9994334837195087,0
208,0.39568577043716513,0.4158086737231,0.0013642595440000297,0.07473911429474957,0.07393884110893424,0.03103346391298145,0.4189873417721519,0.9976556080341874,0.4180369615324768,0.17614247454749618,0.728538881499477,0.9998861691399442,0.7336331197055453,0.4607382801588674,0.9996785542195624,0.9995725544802604,0
209,0.39557347757680045,0.41708426708248075,0.004605702234088694,0.0775905969732411,0.07460912293888369,0.031409135641077064,0.42025316455696204,0.9918980571769717,0.419343964651527,0.17720800834053138,0.7167117544167095,0.9998781804188267,0.722027272409628,0.44592529850414747,0.9996609728542966,0.9995491797794133,0
210,0.36001001861383003,0.42048343334683813,0.1909006419174558,0.2539659180680934,0.07596606356212326,0.03217280667124361,0.42278481012658226,0.7331763410510156,0.42384721919458934,0.18006973629569586,0.3224624167638351,0.9974188620469533,0.3346351929423145,0.14815330830303303,0.9937184632891369,0.991643959865495,7
211,0.35785131622785743,0.42316040577434255,0.3733549613657623,0.422342434847408,0.07664845187989147,0.03255888428060557,0.4240506329113924,0.6032624972271876,0.42610307259661395,0.1823346186152962,0.20665756583124364,0.9934132888824677,0.2205351126735688,0.08930115772126172,0.9839940832627914,0.9787614989243405,6
212,0.35772967610022555,0.4256421799053774,0.3578311662592777,0.4109151918234489,0.07802574306217827,0.03334119439187799,0.42658227848101266,0.6184296264265807,0.42851316293365105,0.18444664770252883,0.21344032333825608,0.9936324100353807,0.2271947148268121,0.09301638490044328,0.9845295864263891,0.979467696725823,6
213,0.3707464867317911,0.4270105622944677,0.23246332094911681,0.2864584582447895,0.07941880307133341,0.03413671048457317,0.4291139240506329,0.7797246632310999,0.4298064874333022,0.18561397843627714,0.29614908785981886,0.9969936007496046,0.308767959983538,0.13070877632359928,0.9926861283308106,0.9902611268639628,9
214,0.372927260802801,0.4296015259475852,0.26582319513017505,0.3153393416530705,0.08082716407555339,0.03494703850876938,0.4316455696202532,0.8128239027051736,0.43207953366647706,0.18783846978197244,0.2742441323373809,0.9968830301665637,0.2873057844330079,0.1189626614834641,0.992399653619082,0.989903921798789,4
215,0.36466051028183155,0.4300789652645106,0.057776576922271096,0.13727399864275358,0.08153957655316287,0.03535817508458521,0.43291139240506327,0.7898450308561816,0.4335181487635092,0.18825142258553176,0.5248585284788599,0.999127997352731,0.533513247348199,0.29143373261890937,0.9978894990543822,0.9971902322217543,5
216,0.3672311745998728,0.4349605910294322,0.4085946673678921,0.45871375264155945,0.08297423308229414,0.03619008794410825,0.43544303797468353,0.6409118754610794,0.43718235677556044,0.19248347012994296,0.19684510687272677,0.992625754391721,0.21082226938185494,0.08512429881931133,0.982090402907414,0.9762442266042294,6
217,0.3671684040578183,0.4377801414482377,0.09089593800572879,0.16423838269895744,0.08589438445549423,0.037898192094319064,0.44050632911392407,0.7985426412289309,0.4410296884368884,0.19494954572079298,0.47160764386079806,0.9989635590838962,0.48124713697886734,0.24143232545641063,0.9974934221734806,0.9966642825976793,5
218,0.3766630003672166,0.4401018799396673,0.04780526704967871,0.12365449458852644,0.08737852631629844,0.038773920866453586,0.4430379746835443,0.8776264688774478,0.44295130270911126,0.19699022487202367,0.5759220618249322,0.9995853478763383,0.5837887601447584,0.32024624180028144,0.9990007588275679,0.9986712050124092,2
219,0.3788434840954661,0.44223090527694764,0.23104169437933927,0.2875113889098986,0.08812868985847788,0.039217627921081015,0.4443037974683544,0.8041262923324244,0.4447760211047492,0.19887207708331564,0.3064156776584968,0.9972391023434461,0.3188793170395602,0.13597981090478375,0.9932901231260546,0.9910650122045848,9
220,0.43026285016738525,0.446353328157624,0.005489518063698252,0.08339215351623568,0.09116042825059291,0.041027514082961236,0.44936708860759494,0.9965868411085965,0.44835717012906584,0.20253180838508514,0.738861546125313,0.9998958953313061,0.743764448676653,0.4723047087912767,0.9996976560153914,0.99959794952518,0
221,0.3879819623461559,0.4502617089769683,0.05563253679138607,0.12697561539939828,0.09349013594917518,0.042431420027172935,0.4531645569620253,0.9598511002716796,0.45242692391444306,0.20605085207180593,0.5794741585791104,0.9996537662335998,0.58730501978905,0.30966390107451125,0.9991658843502239,0.9988902085167503,3
222,0.38708769095771917,0.45153392351723154,0.05696095607481883,0.1277837659228839,0.09427382094061211,0.0429063249253223,0.4544303797468354,0.9646831060343182,0.45365299755698235,0.2072002195943466,0.5787430251308258,0.9996560998632772,0.5865891126367108,0.30767414173062674,0.9991742723207919,0.9989013483599525,3
223,0.4570409460251518,0.45288575767867056,0.04851974011081441,0.12155272652933369,0.09505417443932514,0.04337994880049198,0.45569620253164556,0.9632035129096103,0.45492730687285876,0.20841023602140044,0.5996759092356744,0.9994452017327418,0.6070134027360158,0.327679550277705,0.998580243638953,0.9980982646288841,8
224,0.38484321463652715,0.4541894598043226,0.11827866978680444,0.17908606715093586,0.0958542826929976,0.043868116891999105,0.4569620253164557,0.9478516192944607,0.45630763366019267,0.20960969747245795,0.45988006221461125,0.9993640278186937,0.46990661003961093,0.21706169664360572,0.9984654928768938,0.9979599374730852,1
225,0.3953599432781529,0.4588312304888472,0.2728535597843983,0.3256306102544428,0.09825627138531605,0.045339945122036845,0.4607594936708861,0.7816306210596962,0.4613669637303258,0.2138520000878519,0.2860428200454372,0.9971923672948065,0.2989271706693742,0.12455429854195173,0.9931587844985019,0.9909113773755065,4
226,0.3966895456197812,0.46123000871265757,0.25074512483942657,0.30521766807103,0.09988049867014265,0.04634197426567029,0.46329113924050636,0.8294406336333582,0.46352758456093107,0.21606180037887526,0.3043615013075235,0.9975926464850313,0.3169611772419986,0.13350579510024596,0.9941356443060028,0.9922072645026736,4
227,0.3953171315957447,0.46297012981496266,0.1255315765003435,0.23517407942707072,0.10070048204859955,0.04684935431933762,0.46455696202531643,0.4714561178129929,0.4675264420144724,0.21767240039840693,0.3799671555666591,0.9963764240017864,0.3905926971079383,0.21314349934587531,0.99118802166527,0.98828356124309,9
228,0.4007331584641532,0.4655449404090493,0.06608074542583821,0.13818725488783373,0.10318222032044827,0.048395654352694634,0.46835443037974683,0.9634214156407402,0.4675556585209156,0.22006505585462582,0.5668661008026453,0.999637528021155,0.5749325694817734,0.2982795210843651,0.9991277902960645,0.9988396193968678,3
229,0.40185574672244634,0.46678781442575284,0.03851202768174949,0.11893442789253114,0.10401880272617926,0.04891955745355582,0.46962025316455697,0.9234231457166772,0.46912434242311035,0.2212249783548269,0.6272054189027357,0.9997160951983294,0.6341477220300041,0.3645063336550111,0.999319618757325,0.999095138275035,2
230,0.4080516383183023,0.4701325157397606,0.2445347638617382,0.30504662973165153,0.10570502500818697,0.04997978786446309,0.47215189873417723,0.8082871861835852,0.4725302592274333,0.22436094804411225,0.310755708961284,0.9976545498667927,0.32323802348868685,0.13864479530986965,0.9942826127945705,0.9924023176208298,4
231,0.5589659792603602,0.4762163486778319,0.4739701589357442,0.5697186413542579,0.10739012370497412,0.05104503088939755,0.47468354430379744,0.506488159592122,0.4773627271937409,0.23008822988932098,0.175910910793164,0.9886636314545022,0.1897785396557466,0.0819318277931164,0.972353934508778,0.9633965536813133,7
232,0.40660356554959615,0.4731586454714672,0.05487203700920803,0.12977960159930602,0.10826991916993499,0.05160323682496108,0.4759493670886076,0.9662132411924871,0.47511233247999785,0.22721867086180245,0.6010276555994203,0.9997013816474843,0.6084663865140822,0.3269966809622553,0.9992853332536178,0.9990491002355812,3
233,0.42788681424703184,0.48305428303239695,0.8668666230366074,0.83106293355388,0.11087242601768142,0.053263978789883724,0.479746835443038,0.556485996997201,0.482032631212008,0.23668444255379706,0.12030192628670164,0.9844303163304381,0.13524308806913357,0.04817796559890456,0.9623859467892829,0.950284712078918,7
234,0.4123171133375156,0.48287033539814156,0.4251042955509744,0.5146652391381128,0.11263499450742256,0.054395783174773026,0.48227848101265824,0.544942872119787,0.48464685161392956,0.23650987647762967,0.19757092883497787,0.9912880160433972,0.21129401581272508,0.09132024598593423,0.9788546459710847,0.9719728351604,7
235,0.41302979036808724,0.4813758518539906,0.17661034344374088,0.25062321199212323,0.1135225884063793,0.054967639571389885,0.4835443037974684,0.7446120880225935,0.4843839041399544,0.23506765616982736,0.375882706658227,0.9982412780608788,0.3871916433663897,0.17880748277262712,0.9957248304312781,0.9943110574495687,7
236,0.4239970194576889,0.48283677308979583,0.23934243688075718,0.30473051425058406,0.11441219438830134,0.055543084163370754,0.48481012658227846,0.8123675466053689,0.48512909248391134,0.2364750259859675,0.31995569250596023,0.9977732421156829,0.33227836934408767,0.1446684125443538,0.9945668413987908,0.9927797216574298,4
237,0.4147925477915327,0.48338982450224316,0.06062008571416308,0.1427511035194139,0.11530983438363332,0.05612485795214175,0.4860759493670886,0.8883105705081706,0.48581170829541637,0.2370116735005806,0.5763387432239425,0.9995835824437405,0.5841965354991304,0.3210046031349872,0.9989982722837726,0.9986679608267933,2
238,0.5062577807740556,0.489722271598832,0.4635043033321163,0.5124385888529561,0.1180143509348151,0.05788664918632035,0.489873417721519,0.5808473593838369,0.49195046583930835,0.2431567540319733,0.20152073271433912,0.9933535755680113,0.2155122022364415,0.08622176877619582,0.983745164077105,0.9784328872293971,6
239,0.47905220430973383,0.4883472057199537,0.004589389445939232,0.0901902198931503,0.1189329383547072,0.058488378173472154,0.4911392405063291,0.9920014862342869,0.4900712690975536,0.24181771028942442,0.7752605028256362,0.9999197981956712,0.7794833926183614,0.5212394897552919,0.9997491337939285,0.9996663931508614,0
240,0.4223678619473961,0.4918188170982751,0.2645270364758764,0.3256863895188843,0.12078521419182048,0.05970613601973048,0.4936708860759494,0.8012539333513004,0.49405503886471835,0.2452346939314015,0.3079535299012053,0.9976331636946468,0.3204887169529129,0.1367102085347596,0.9942366473427331,0.9923421391081593,4
241,0.4410029185087057,0.49347260844366414,0.12269205821536949,0.24034546807720228,0.12171284242328201,0.060317648353628774,0.49493670886075947,0.4059555952527823,0.4983390629415656,0.24686086470585766,0.39913843031521073,0.9967030408607706,0.4094541129864051,0.23021214533778003,0.991959796391674,0.9893095516091855,9
242,0.4417186965367097,0.5019722173121802,0.31092484500702333,0.43879519208246043,0.12643045061331137,0.06345501513733762,0.5012658227848101,0.2324060549446826,0.5059804039460959,0.25532393881588483,0.24018142003710813,0.9915884994309225,0.2528616265228656,0.12252653583683769,0.9795724718997884,0.9729126802779263,9
243,0.4217830120468086,0.5012242902466143,0.04230487203426128,0.1262960579252768,0.12835445973754267,0.06474559750203943,0.5037974683544304,0.9281264048688218,0.5031894440533431,0.2545777408465524,0.6490143522902271,0.9995586693932418,0.6554525796593814,0.3796490929108168,0.9989561162336008,0.9986015451084574,8
244,0.427825435147577,0.5050427592016163,0.10801661757220288,0.1782707347080355,0.13127004512953036,0.0667146254624842,0.5075949367088608,0.955529139561764,0.5067690268679068,0.258419378356748,0.5149757899929259,0.9995612578040589,0.524011317564146,0.2538912780419692,0.9989513571141571,0.9986057659239563,1
245,0.42641748620752173,0.5080775084797926,0.38397668921182365,0.4432414047624346,0.13225283814017777,0.06738120604735479,0.5088607594936709,0.596551378112412,0.5107754750876798,0.26149437055684976,0.24105782418157812,0.9953498648925257,0.2545093997425872,0.10493600237598924,0.9886978335333435,0.9849910542506524,6
246,0.46994727082749005,0.508484770959294,0.26697798187501015,0.33256348560508275,0.13323424268684095,0.06804808818600008,0.5101265822784811,0.7096337351963825,0.5111742577888656,0.26189877063024825,0.3132594822947256,0.9974217076131187,0.3256269632651984,0.14031655968838783,0.9936945161222589,0.9916091284265047,9
247,0.42783580067217,0.5101101398742989,0.09434179852137235,0.16889431683528144,0.13522838827376507,0.06941031272433784,0.5126582278481012,0.96073696799483,0.5117812334120632,0.26356362236731945,0.5412273971992233,0.9996215896523247,0.5497816746634836,0.27575426719650153,0.9991041393531771,0.9988088566629122,1
248,0.597332767754708,0.5128585729427785,0.08256239855445491,0.17598796279197762,0.13721080437713762,0.070770200556732,0.5151898734177215,0.7504104949377597,0.5159146328395827,0.2663325318265007,0.5281790919537623,0.9991426141924673,0.5367747843637805,0.29634078956887827,0.9977446529815356,0.9969994798004289,5
249,0.43653953287115277,0.5170787608034934,0.44325540253214774,0.5326194955131012,0.13824731355709555,0.07148414725866886,0.5164556962025316,0.5523251031460401,0.5186914795077122,0.2707188619903768,0.2060417743019422,0.9922216209230853,0.2197159832170862,0.09448189938336353,0.9811158249881854,0.9749606629847573,7
250,0.44311397983870476,0.5152442005465258,0.08407554522086648,0.1696987063343381,0.13926310356587593,0.07218521573233984,0.5177215189873418,0.8755325997136377,0.5174844048391655,0.2688239630790392,0.5449646301547879,0.9995235111667208,0.5534022600673655,0.295171039092892,0.9988522214539187,0.9984738496288892,2
251,0.44634011785682143,0.5223008283703278,0.3996146642460554,0.4685136764912658,0.1433793894106749,0.07504386127919951,0.5227848101265823,0.5763509095769371,0.5248228734996292,0.27614285779716174,0.23571893925693949,0.9949551042428072,0.24921018297442749,0.10433606413536632,0.9877302936237348,0.9837107871007021,6
252,0.44740716574866657,0.5245556606033962,0.17682096502165837,0.255726060437993,0.14651974551213812,0.07724307554590104,0.5265822784810127,0.7887444073213585,0.5269886855445045,0.2785022037686815,0.40453069174718037,0.9985993864138158,0.4153769039704497,0.19464712814053678,0.9966032205310079,0.9954794942133977,7
253,0.5223462211970052,0.5253960424503473,0.04416726488308355,0.13182000936820445,0.14756475468666308,0.07797817481200081,0.5278481012658228,0.9736702857756453,0.5268384123424148,0.27936639332217955,0.6622089214301264,0.9996019233523405,0.6684152263071435,0.3921731038898395,0.9989729798521163,0.998625321755244,8
254,0.4507168331275106,0.5295919604000461,0.42225068772102836,0.5186590367052153,0.14863726207113553,0.07873554835442399,0.529113924050633,0.5562846634237577,0.5312912359654888,0.28380797111493233,0.21706891983342655,0.9928944764423586,0.23059424503351758,0.10086742258206766,0.9827392507523912,0.9771066746487135,7
255,0.5090665638403076,0.5277972004755641,0.004139219953130589,0.09710421984170586,0.14969469164550941,0.07948318058999673,0.5303797468354431,0.9972763681573649,0.5291840089439855,0.2818974547889093,0.8042811601673221,0.9999360660371017,0.8079610327222606,0.5656412996705269,0.9998008981496953,0.9997352261434995,0
256,0.45303397354166997,0.5296974516056371,0.1831467970794531,0.26533704745515013,0.15077651941763406,0.08024963583392707,0.5316455696202531,0.7571216140525353,0.5322823659067731,0.2839191419499754,0.39646321157627135,0.998496010517982,0.4074372295904176,0.19191220156284589,0.9963496476905112,0.9951428163653344,7
257,0.45411259018770334,0.5332971805453919,0.40794104207717846,0.5082211451095568,0.15185282495022637,0.08101484504044594,0.5329113924050632,0.5799078027077683,0.534899703906111,0.2877431847644875,0.22307482596655714,0.9932007507255889,0.23651219229500453,0.10457011238690207,0.9834797500173843,0.9780865525938327,7
258,0.4557065129978459,0.5330035807982785,0.06266372617094158,0.15203887378934422,0.15402238917874736,0.08256169110471315,0.5354430379746835,0.8589695577383712,0.5352930097176731,0.28742995539654537,0.6100579762727549,0.9996732622361166,0.6173086240990976,0.34884921874511765,0.9992224128620295,0.9989659920478237,2
259,0.4507290898378659,0.5356689405418497,0.0669611443614163,0.16356545698472202,0.15621369431632418,0.08413140677177293,0.5379746835443038,0.7485582260620814,0.5386628190934337,0.2902776273175072,0.5824142647077639,0.9994026853038213,0.590067122247687,0.3407497042428013,0.9985703313090639,0.9980971473091872,5
260,0.45962524731091137,0.5380657881485243,0.06445248119086223,0.14989983692139713,0.15842293287294557,0.08572167811838524,0.540506329113924,0.9658911074749778,0.5395278807685155,0.2928474044711542,0.6220876997032364,0.9997411449708201,0.6291413774726752,0.34800816680760066,0.999389434847406,0.9991877187377735,3
261,0.4548110915526807,0.5410582412788569,0.3852964626202361,0.44987088524520175,0.15953712148927426,0.08652637966276423,0.5417721518987342,0.6248723007767655,0.5433970797285823,0.2960752435243317,0.2544684789019715,0.9958773342859533,0.26773230390117764,0.11147948648137311,0.9899789368140385,0.9866908635125636,6
262,0.45609442782573195,0.5422378254442406,0.3649309644699726,0.43691285532802765,0.16065543361763138,0.08733595830085802,0.5430379746835443,0.6640652364070555,0.5443605538906672,0.29735175597350727,0.2621278614747915,0.9960950846300758,0.2752704833397877,0.11682767896300847,0.9905085169145899,0.9873922785054505,6
263,0.4593118256406999,0.5420105021834902,0.057171232276257644,0.15651358585018682,0.16177847558074857,0.08815095546511557,0.5443037974683544,0.7869726718750576,0.5446842495529104,0.29710476008711717,0.608181462383896,0.9994590954110513,0.6153604394529497,0.36809062781831314,0.9987050089718638,0.9982762770232024,5
264,0.4691419218874168,0.5452186207489768,0.2715529438297121,0.3416918384133386,0.16403942308839017,0.08979762412354308,0.5468354430379747,0.8098173213417542,0.5470356653185333,0.30058748668041146,0.3293830776203119,0.9979840663105757,0.3415690797068234,0.14855596887386535,0.9950943266285694,0.9934808761407633,4
265,0.496740291719225,0.5495761232093015,0.05118345380703971,0.1414025795196254,0.16862469775311295,0.09315902506755014,0.5518987341772152,0.9691011368514338,0.5508703637360858,0.30534702969301264,0.661628402393106,0.9996229916252615,0.6678574375524805,0.3893375199487302,0.9990777765109841,0.9987657789669345,8
266,0.4703130352435313,0.5521054896479126,0.039760234167589406,0.13220668012988443,0.17095572802880843,0.09488005366875725,0.5544303797468354,0.9806011680645004,0.5533084794504829,0.30813700711009767,0.6952986860984307,0.999660134241908,0.7008985694183387,0.4261900417823569,0.9991991175258114,0.9989271964415976,8
267,0.46877047481533696,0.556583565124632,0.4151731062246643,0.48415943522353555,0.17330279559440667,0.09662144620349535,0.5569620253164557,0.5833304734563037,0.5588705787310734,0.3130967156522673,0.24480611618665055,0.9954388150093797,0.25819156278214117,0.10774930016406296,0.9889136467865463,0.9852785725667127,6
268,0.4770295763598773,0.5566994111045329,0.2796371574234211,0.35133333724311194,0.1744827358043428,0.09749983652068842,0.5582278481012658,0.7833218230766197,0.5586051693869689,0.3132236209601795,0.32857628609277334,0.9979677543135844,0.3407743466756878,0.14830785376471545,0.9950571098212807,0.9934316100608649,4
269,0.4751816388508798,0.5596581172284634,0.034306321299366165,0.12973668447799852,0.17806088189209124,0.10017470040449764,0.5620253164556962,0.9097861516754528,0.5614276852888246,0.31652313335133714,0.7138088129310954,0.9998466651033954,0.7191612970023616,0.4513433729353159,0.999651492721144,0.9995364755819518,2
270,0.4897295673989786,0.5670656877880133,0.9998002911473248,0.9393186880409354,0.1792607465373757,0.10107634575197198,0.5632911392405063,0.5152797256324783,0.5657056572682708,0.3248552233131365,0.12700375327979718,0.9866850133253128,0.1420053504459484,0.049678015025083226,0.9677899570461702,0.9573898616685592,7
271,0.5256839159870951,0.5648507445246459,0.11015126126080992,0.19223895092464216,0.182897086167885,0.10381877275312676,0.5670886075949367,0.9489253983528249,0.5661805748460322,0.3223425441489793,0.546491916696551,0.9996289379686114,0.5549478288923104,0.2806664473341172,0.9990712727414784,0.9987651609173661,1
272,0.48405961335613235,0.5667257171600999,0.2514363794545249,0.3271384060546575,0.18412993861626462,0.10475292959373604,0.5683544303797469,0.796717216829712,0.5686068101765861,0.3244716447968278,0.35642749029232135,0.9983371339743047,0.36816271708771875,0.16367423051803415,0.9959607295278373,0.9946311358989893,4
273,0.4766398898561138,0.5690837359556223,0.38471595161567107,0.4598677922224987,0.18536209371071838,0.1056884259771112,0.569620253164557,0.5220579559384018,0.5719688638900252,0.32714794566781363,0.26323953047114856,0.996023373269749,0.27634114947198174,0.11741273588995926,0.9903370813744137,0.987165710786542,6
274,0.4842595944250521,0.5756111960011812,0.4005207886121449,0.4790669475211314,0.19159528930570424,0.11045349774622762,0.5759493670886076,0.5654788966110005,0.5779520327845763,0.33460707952028224,0.2564333536231984,0.9957215631143624,0.2696185714739812,0.1148447903589319,0.9896014658118542,0.9861908468131678,6
275,0.49095304354830455,0.577704959033351,0.4186095676986283,0.5265109644561834,0.19285708743201746,0.11142475009750824,0.5772151898734177,0.5576268872467129,0.5792750425634552,0.33701647904819754,0.2352545439947456,0.9940072450229901,0.24856080417290496,0.11094164863813849,0.9854354391351899,0.98067478110978,7
276,0.49027749240363827,0.5762693724617719,0.06084089004415168,0.15988383939107056,0.19412647503091185,0.11240348428790534,0.5784810126582278,0.8742172203671417,0.5781185388104804,0.33536261062200134,0.6380051311222614,0.999712021919804,0.6447374615416311,0.3815632476335847,0.9993219062327462,0.9990982570396176,2
277,0.5271341532883915,0.5787006385782896,0.005065836756097998,0.10638365259249376,0.19667389903783186,0.11437444490311145,0.5810126582278481,0.9972763681573649,0.5797040767231137,0.33815705907748117,0.8367505650464624,0.9999533567230839,0.8398231568991399,0.6134671768208961,0.99987716985023,0.9998366624165386,0
278,0.5635897909931546,0.5806736447553,0.25210686351034794,0.328434509511491,0.19795225589611026,0.11536679966469457,0.5822784810126582,0.840634780316804,0.5821641938548905,0.34043112888046073,0.36442524538674353,0.9984857172731706,0.3760437457190557,0.16737561949022134,0.9962560187200038,0.9950232881990377,4
279,0.49441235887036267,0.5813552621611342,0.07171524728416281,0.16750129607929592,0.19925739589407693,0.11638205377918066,0.5835443037974684,0.9291141747260069,0.5827510018871983,0.3412397123579036,0.622810673975092,0.9997250051783251,0.6298421381365732,0.358625055973127,0.9993540863842405,0.9991410571873255,2
